times_talked,items_stolen,weapon_equipped,behavior
2,4,0,1
36,0,0,0
4,11,0,2
7,0,0,0
3,4,0,1
46,12,1,2
47,1,1,2
46,0,0,0
21,0,0,0
11,0,0,0
8,4,0,1
26,0,0,0
1,9,0,2
3,4,0,1
20,4,0,1
29,0,0,0
10,4,0,1
2,2,0,1
20,0,0,0
26,0,0,0
1,11,0,2
16,12,1,2
1,14,1,2
19,8,1,2
5,3,0,1
20,2,0,1
34,0,0,0
4,7,1,2
8,6,1,2
12,3,0,1
5,3,0,1
17,2,0,1
32,1,1,2
6,7,0,2
10,10,0,2
7,2,0,1
19,2,1,2
57,0,0,0
42,8,1,2
30,8,1,2
20,2,0,1
43,8,1,2
10,0,0,0
42,14,1,2
36,1,0,0
10,1,0,1
48,6,1,2
7,9,0,2
8,2,0,1
50,3,1,2
12,0,0,0
10,7,0,2
16,3,0,1
9,0,0,0
5,1,0,1
10,0,0,0
12,9,1,2
40,0,0,0
46,6,1,2
17,0,0,0
3,1,0,1
14,1,0,0
37,0,0,0
32,0,0,0
20,3,0,1
8,0,0,0
5,14,0,2
18,11,1,2
31,0,0,0
46,7,1,2
4,3,0,1
36,8,1,2
38,14,1,2
0,2,1,2
17,10,1,2
37,12,1,2
27,0,0,0
27,0,0,0
2,14,0,2
6,4,0,1
18,1,0,1
4,2,0,1
3,3,0,1
43,0,0,0
33,0,0,0
40,0,0,0
10,15,0,2
10,3,0,1
0,14,1,2
32,0,0,0
6,0,0,0
48,0,0,0
15,4,0,1
13,1,1,2
33,8,1,2
41,0,0,0
44,0,0,0
34,0,0,0
1,3,0,1
5,7,1,2
11,1,0,1
9,0,0,0
20,4,0,1
26,0,0,0
22,0,0,0
0,9,0,2
35,0,0,0
57,0,0,0
11,4,0,1
13,0,0,0
15,2,0,1
12,9,1,2
30,0,0,0
59,0,0,0
28,0,0,0
6,2,0,1
7,0,0,0
33,13,1,2
8,9,0,2
8,14,0,2
45,2,1,2
1,3,1,2
19,8,1,2
37,0,0,0
15,2,0,1
38,0,0,0
31,0,0,0
9,15,0,2
58,0,0,0
47,0,0,0
1,10,0,2
42,0,0,0
14,0,0,0
40,13,1,2
15,2,0,1
36,0,0,0
7,4,0,1
50,15,1,2
9,1,0,1
35,0,0,0
2,11,1,2
2,1,0,1
36,0,0,0
9,4,0,1
18,2,1,2
11,12,1,2
55,0,0,0
52,0,0,0
17,3,0,1
17,3,0,1
16,3,0,1
10,4,0,1
16,1,1,2
20,2,0,1
19,0,0,0
59,0,0,0
16,1,0,0
22,0,0,0
10,1,0,0
8,11,0,2
4,4,0,1
42,3,1,2
42,1,0,0
10,7,0,2
34,0,0,0
27,0,0,0
20,4,0,1
22,1,0,0
37,5,1,2
48,7,1,2
35,0,0,0
3,9,0,2
17,4,0,1
1,1,0,1
35,7,1,2
15,1,0,1
12,0,0,0
5,12,0,2
29,0,0,0
2,0,1,2
7,0,0,0
43,0,1,2
24,1,0,0
25,0,0,0
5,0,0,0
15,2,0,1
37,0,0,0
38,10,1,2
1,8,0,2
52,0,0,0
20,9,1,2
7,7,0,2
15,1,0,1
12,11,1,2
16,2,0,1
38,12,1,2
45,0,0,0
10,0,0,0
48,0,0,0
7,13,0,2
10,13,0,2
40,0,0,0
19,0,0,0
3,14,0,2
9,1,0,1
50,14,1,2
50,11,1,2
23,0,0,0
2,2,0,1
2,1,0,1
25,7,1,2
3,5,0,2
1,5,1,2
5,2,0,1
34,11,1,2
15,0,0,0
1,3,0,1
24,0,1,2
13,1,0,1
6,10,0,2
27,0,0,0
7,0,0,0
5,2,0,1
34,0,0,0
50,0,0,0
23,4,1,2
1,13,1,2
4,4,0,1
60,0,0,0
10,2,0,1
7,4,0,1
12,2,0,1
18,2,0,1
2,1,0,1
3,1,0,1
43,1,0,0
1,5,0,2
34,0,1,2
14,2,0,1
14,1,0,1
55,1,0,0
25,9,1,2
29,2,1,2
49,13,1,2
19,7,1,2
13,2,0,1
14,3,0,1
16,4,0,1
9,4,0,1
48,0,1,2
3,3,0,1
33,0,0,0
17,0,0,0
25,8,1,2
12,2,0,1
28,0,0,0
46,6,1,2
4,1,0,1
36,11,1,2
15,10,1,2
17,0,0,0
8,6,0,2
18,0,0,0
51,0,0,0
49,0,0,0
3,2,0,1
8,13,0,2
57,0,0,0
43,0,0,0
25,2,1,2
52,0,0,0
10,5,1,2
10,3,0,1
3,6,0,2
30,2,1,2
9,10,1,2
10,13,0,2
9,2,0,1
17,2,0,1
19,1,0,1
9,15,0,2
51,0,0,0
32,0,1,2
15,4,0,1
20,2,0,1
6,3,0,1
4,2,0,1
55,1,0,0
49,2,1,2
22,0,0,0
31,11,1,2
35,0,0,0
6,6,1,2
52,0,0,0
42,9,1,2
1,2,0,1
9,2,0,1
20,2,0,1
4,13,0,2
18,1,0,1
18,1,0,1
5,6,0,2
2,6,0,2
47,0,0,0
32,1,1,2
10,0,0,0
35,0,0,0
16,1,0,1
18,4,0,1
12,0,0,0
20,4,1,2
18,0,0,0
19,4,0,1
50,0,0,0
7,12,0,2
28,0,0,0
35,11,1,2
2,7,0,2
17,2,0,1
10,0,0,0
6,0,1,2
19,13,1,2
12,1,0,1
2,1,0,1
26,0,0,0
45,3,1,2
51,0,0,0
19,1,0,1
12,3,0,1
12,15,1,2
45,0,0,0
1,9,1,2
14,1,0,1
1,3,1,2
8,3,0,1
6,1,0,1
28,0,0,0
9,2,0,1
12,1,0,1
26,0,0,0
50,15,1,2
7,3,0,1
20,14,1,2
6,13,0,2
7,0,0,0
6,1,0,1
8,5,0,2
0,2,1,2
27,9,1,2
5,4,0,1
1,3,0,1
9,0,0,0
43,0,0,0
6,3,0,1
8,8,0,2
39,4,1,2
38,0,0,0
47,0,0,0
32,6,1,2
18,1,0,1
9,0,0,0
4,3,0,1
45,3,1,2
31,0,0,0
20,5,1,2
18,15,1,2
50,0,0,0
10,14,0,2
10,1,0,0
2,10,1,2
20,3,1,2
4,1,1,2
13,2,0,1
38,10,1,2
12,1,0,1
14,5,1,2
3,15,1,2
25,13,1,2
16,3,0,1
47,0,0,0
19,2,0,1
22,0,0,0
28,0,0,0
6,2,0,1
5,2,0,1
7,14,0,2
31,15,1,2
3,3,0,1
18,0,0,0
56,0,0,0
10,2,0,1
37,9,1,2
25,0,0,0
12,11,1,2
6,12,0,2
1,2,0,1
19,2,0,1
26,0,0,0
3,4,0,1
16,2,0,1
41,0,0,0
11,1,0,1
37,8,1,2
7,0,0,0
1,2,0,1
21,0,0,0
2,14,0,2
15,4,0,1
5,3,0,1
49,0,0,0
50,0,0,0
5,5,1,2
7,0,0,0
11,4,0,1
33,8,1,2
1,4,0,1
16,4,0,1
20,4,0,1
18,1,0,1
8,1,0,1
7,1,0,1
11,0,0,0
7,7,1,2
17,0,0,0
9,13,0,2
28,0,0,0
13,0,0,0
8,0,0,0
9,3,0,1
49,0,0,0
5,2,0,1
32,7,1,2
8,12,1,2
25,13,1,2
8,2,0,1
5,3,0,1
47,4,1,2
7,15,0,2
42,6,1,2
58,0,0,0
2,10,0,2
14,1,0,1
10,2,0,1
57,0,0,0
17,12,1,2
7,9,0,2
59,0,0,0
40,0,0,0
18,4,0,1
14,4,0,1
14,2,0,1
10,0,0,0
16,3,0,1
34,0,0,0
22,0,0,0
31,6,1,2
4,2,0,1
6,0,0,0
0,14,0,2
6,6,0,2
12,2,0,1
21,0,0,0
47,0,0,0
12,0,0,0
5,7,1,2
7,13,0,2
42,0,0,0
4,3,0,1
6,9,1,2
7,3,1,2
28,0,0,0
31,3,1,2
37,0,0,0
38,0,0,0
6,1,0,1
35,0,0,0
2,5,0,2
37,2,1,2
7,3,0,1
52,0,0,0
36,5,1,2
16,0,0,0
14,1,0,1
0,15,0,2
8,1,0,1
11,1,0,1
2,7,0,2
0,13,0,2
7,4,0,1
17,8,1,2
21,0,0,0
8,1,0,1
45,0,0,0
5,0,1,2
48,10,1,2
56,0,0,0
47,0,0,0
17,15,1,2
6,0,0,0
20,0,0,0
50,0,0,0
13,2,0,1
32,0,0,0
14,1,0,1
25,0,0,0
8,0,0,0
3,2,0,1
43,0,0,0
21,0,0,0
60,0,0,0
19,0,0,0
12,0,0,0
9,4,0,1
13,3,0,1
17,4,0,1
42,6,1,2
40,5,1,2
38,15,1,2
53,0,0,0
18,0,0,0
5,1,0,1
48,4,1,2
52,0,0,0
14,2,0,1
6,14,0,2
12,1,0,1
34,12,1,2
3,1,0,1
18,0,0,0
6,3,0,1
20,14,1,2
5,0,0,0
10,8,0,2
7,13,0,2
3,15,0,2
51,0,0,0
18,3,0,1
52,0,0,0
53,0,0,0
20,2,0,1
17,0,0,0
31,0,0,0
22,0,0,0
29,0,0,0
12,0,0,0
14,1,1,2
22,0,0,0
10,3,1,2
33,0,0,0
35,0,0,0
19,0,0,0
53,0,0,0
53,0,0,0
30,0,0,0
4,2,0,1
54,0,0,0
5,4,0,1
20,4,0,1
11,0,0,0
50,0,0,0
21,0,0,0
4,4,0,1
57,0,0,0
5,6,0,2
35,0,0,0
10,2,0,1
19,3,0,1
16,4,0,1
10,7,0,2
30,0,0,0
11,2,0,1
49,0,0,0
40,0,0,0
10,2,0,1
8,2,0,1
10,3,0,1
4,3,0,1
8,2,0,1
35,12,1,2
21,1,1,2
4,6,0,2
21,7,1,2
31,9,1,2
31,0,1,2
40,0,0,0
32,14,1,2
17,0,0,0
11,0,0,0
11,1,1,2
11,2,0,1
9,12,0,2
17,2,0,1
6,0,0,0
5,4,0,1
13,3,0,1
4,4,0,1
14,1,0,1
20,4,0,1
21,0,0,0
26,0,0,0
5,3,0,1
45,0,0,0
21,0,0,0
26,0,0,0
9,7,0,2
43,0,1,2
57,0,0,0
12,14,1,2
4,3,0,1
19,9,1,2
24,13,1,2
20,3,1,2
20,12,1,2
41,10,1,2
5,7,1,2
26,10,1,2
42,2,1,2
24,6,1,2
11,3,0,1
25,14,1,2
36,0,0,0
6,5,1,2
4,3,0,1
10,3,0,1
12,4,0,1
10,3,0,1
15,4,0,1
5,3,0,1
28,1,0,0
50,3,1,2
12,4,0,1
9,4,0,1
48,0,0,0
9,1,0,1
45,0,0,0
13,4,1,2
0,13,0,2
8,8,0,2
16,4,0,1
4,9,0,2
11,1,0,1
44,0,0,0
7,2,0,1
10,12,0,2
4,4,0,1
53,0,0,0
0,13,1,2
11,0,0,0
25,9,1,2
9,1,0,1
9,3,0,1
20,0,0,0
2,3,0,1
6,8,0,2
41,8,1,2
17,1,0,1
10,9,0,2
11,1,0,1
28,1,0,0
16,2,0,1
58,0,0,0
10,2,0,1
30,1,0,0
30,0,0,0
36,0,0,0
15,0,0,0
29,14,1,2
43,1,1,2
30,0,0,0
17,0,0,0
17,14,1,2
34,11,1,2
17,8,1,2
28,0,0,0
11,4,0,1
19,2,0,1
9,6,0,2
48,8,1,2
20,3,0,1
6,0,0,0
26,8,1,2
19,11,1,2
36,0,0,0
13,0,1,2
49,0,0,0
23,0,0,0
17,3,0,1
7,14,1,2
10,10,0,2
26,0,0,0
14,4,0,1
6,11,0,2
57,0,0,0
15,0,0,0
7,4,0,1
38,11,1,2
17,4,0,1
32,0,0,0
35,0,0,0
2,6,1,2
37,0,0,0
37,11,1,2
28,0,0,0
43,0,0,0
53,0,0,0
14,0,0,0
7,4,0,1
7,4,0,1
1,13,0,2
5,11,1,2
5,2,0,1
18,2,0,1
6,10,1,2
39,0,0,0
17,14,1,2
37,1,0,0
19,4,0,1
15,2,0,1
10,2,0,1
41,5,1,2
57,0,0,0
56,0,0,0
13,3,0,1
23,0,0,0
9,0,0,0
16,7,1,2
4,15,1,2
8,4,0,1
38,1,1,2
33,0,0,0
14,1,1,2
38,1,1,2
31,0,0,0
37,3,1,2
2,2,0,1
2,3,0,1
4,2,0,1
6,2,0,1
9,7,0,2
18,0,0,0
33,0,1,2
8,6,0,2
8,5,1,2
33,0,0,0
6,3,0,1
19,3,0,1
1,15,0,2
46,0,0,0
55,0,0,0
60,0,0,0
15,0,0,0
11,2,0,1
0,11,0,2
6,3,0,1
5,2,0,1
20,1,0,1
6,4,0,1
11,1,0,1
6,4,0,1
1,7,0,2
39,0,1,2
5,0,0,0
59,0,0,0
10,4,1,2
2,4,0,1
10,1,0,1
6,9,0,2
34,0,0,0
41,0,0,0
10,13,0,2
10,15,0,2
6,1,0,1
5,1,0,1
1,10,1,2
17,4,0,1
9,0,0,0
5,10,0,2
34,0,0,0
8,12,0,2
2,15,0,2
50,13,1,2
18,1,1,2
27,0,0,0
16,4,0,1
9,1,0,1
19,0,0,0
7,0,0,0
7,12,1,2
14,1,0,1
60,0,0,0
1,9,1,2
18,3,0,1
17,4,0,1
12,1,0,1
11,7,1,2
19,3,0,1
32,1,0,0
11,1,0,1
5,4,0,1
19,12,1,2
18,3,0,1
56,0,0,0
45,0,0,0
38,3,1,2
21,5,1,2
7,14,0,2
23,0,0,0
32,0,1,2
9,13,0,2
7,15,1,2
17,1,0,1
20,2,0,1
12,11,1,2
10,7,0,2
13,0,0,0
19,3,0,1
48,12,1,2
11,1,0,1
9,2,0,1
9,1,0,0
27,0,0,0
31,5,1,2
35,0,0,0
37,0,0,0
48,1,1,2
10,4,0,1
40,9,1,2
18,1,0,1
3,3,0,1
20,3,0,1
12,1,0,1
47,14,1,2
6,3,0,1
35,5,1,2
9,13,1,2
50,0,0,0
12,0,0,0
4,2,0,1
20,0,0,0
26,10,1,2
10,4,0,1
1,6,0,2
35,0,0,0
3,11,1,2
1,7,0,2
16,4,0,1
56,0,0,0
14,0,0,0
24,0,0,0
8,1,0,1
1,1,1,2
41,0,0,0
18,4,0,1
2,12,1,2
1,8,0,2
39,0,0,0
16,4,0,1
58,0,0,0
42,0,0,0
36,0,0,0
15,4,0,1
4,1,0,1
54,0,0,0
14,0,0,0
28,12,1,2
19,1,0,1
30,0,0,0
28,0,0,0
18,0,0,0
16,3,0,1
26,0,0,0
58,0,0,0
12,2,0,1
24,0,0,0
13,3,0,1
52,0,0,0
1,14,1,2
24,0,0,0
6,8,0,2
17,3,0,1
21,0,0,0
24,13,1,2
17,1,0,1
33,0,0,0
18,14,1,2
47,9,1,2
14,0,0,0
28,0,0,0
22,0,1,2
8,14,0,2
19,4,0,1
27,6,1,2
18,4,0,1
1,4,0,1
20,2,0,1
5,1,0,1
7,12,0,2
14,2,0,1
18,0,0,0
12,10,1,2
36,0,0,0
10,2,0,1
1,5,0,2
18,3,0,1
14,3,0,1
23,0,0,0
45,0,0,0
12,3,0,1
6,4,0,1
14,2,0,1
16,4,0,1
1,1,0,1
22,0,0,0
3,11,0,2
2,13,0,2
52,0,0,0
41,8,1,2
50,8,1,2
10,3,0,1
6,14,1,2
6,15,1,2
38,11,1,2
20,4,0,1
48,0,0,0
3,9,0,2
10,15,0,2
46,6,1,2
28,5,1,2
59,0,0,0
3,2,0,1
3,11,0,2
21,0,0,0
34,10,1,2
23,11,1,2
31,0,0,0
20,2,0,1
34,4,1,2
46,0,0,0
9,1,0,1
5,4,0,1
29,0,0,0
50,0,0,0
12,1,0,1
1,3,0,1
0,10,0,2
31,14,1,2
3,14,0,2
13,1,1,2
9,3,0,1
1,1,0,1
8,11,1,2
10,2,0,1
58,0,0,0
13,11,1,2
19,1,0,1
3,1,0,1
9,5,0,2
15,0,0,0
16,2,0,1
46,0,0,0
23,10,1,2
51,0,0,0
49,13,1,2
17,9,1,2
43,12,1,2
20,1,0,1
17,0,0,0
23,0,0,0
13,4,0,1
56,0,0,0
35,12,1,2
1,11,0,2
5,6,1,2
27,11,1,2
16,2,0,1
19,14,1,2
15,1,1,2
11,0,0,0
50,0,0,0
11,0,0,0
21,0,0,0
19,0,0,0
2,1,0,1
1,7,0,2
14,0,0,0
3,4,0,1
18,4,0,1
4,5,0,2
7,4,0,1
33,10,1,2
47,0,0,0
13,0,0,0
41,0,0,0
34,15,1,2
51,0,0,0
27,11,1,2
0,7,0,2
41,0,0,0
4,4,0,1
58,0,0,0
16,0,0,0
18,0,0,0
21,12,1,2
28,7,1,2
5,2,0,1
10,3,0,1
43,3,1,2
52,1,0,0
14,2,0,1
21,0,0,0
39,2,1,2
25,8,1,2
20,1,1,2
3,7,1,2
5,1,0,1
4,3,0,1
11,4,0,1
11,3,0,1
2,4,0,1
6,15,0,2
11,0,0,0
13,0,0,0
42,8,1,2
24,0,1,2
6,4,0,1
34,2,1,2
15,3,0,1
41,0,0,0
47,3,1,2
55,0,0,0
15,3,0,1
21,15,1,2
2,10,1,2
30,0,0,0
9,3,0,1
28,0,0,0
19,2,0,1
50,6,1,2
5,8,0,2
1,12,0,2
18,2,0,1
13,0,0,0
7,3,0,1
3,14,0,2
11,0,0,0
22,10,1,2
8,2,0,1
42,0,0,0
18,3,0,1
4,13,1,2
8,11,0,2
5,3,0,1
60,0,0,0
6,1,0,1
3,11,0,2
17,0,0,0
5,1,0,1
1,8,0,2
2,5,1,2
14,12,1,2
20,0,0,0
34,1,1,2
17,1,0,1
8,3,0,1
37,0,0,0
45,11,1,2
18,3,0,1
1,11,0,2
42,0,0,0
39,0,0,0
7,7,0,2
20,3,0,1
4,2,1,2
9,1,0,1
35,0,0,0
12,1,0,1
3,1,0,1
13,4,0,1
20,4,0,1
0,13,1,2
38,0,0,0
52,0,0,0
10,1,0,1
52,0,0,0
35,0,0,0
12,2,0,1
13,2,0,1
6,1,0,0
43,13,1,2
27,3,1,2
13,13,1,2
27,6,1,2
27,14,1,2
9,2,0,1
20,4,0,1
8,6,0,2
45,3,1,2
45,1,1,2
11,0,0,0
24,3,1,2
18,2,0,1
5,0,0,0
21,10,1,2
16,0,0,0
19,0,1,2
15,0,0,0
19,0,0,0
4,11,0,2
1,1,0,1
5,10,0,2
11,0,0,0
18,1,0,1
2,2,0,1
15,3,0,1
7,0,0,0
54,0,0,0
24,0,0,0
19,0,0,0
10,0,0,0
5,11,0,2
1,0,1,2
47,0,0,0
1,10,1,2
22,0,0,0
10,7,1,2
19,8,1,2
11,7,1,2
18,1,0,1
14,13,1,2
7,4,0,1
15,0,0,0
36,7,1,2
8,3,0,1
3,13,0,2
2,4,0,1
9,1,0,1
2,1,0,1
55,0,0,0
17,1,0,1
18,10,1,2
56,0,0,0
40,0,0,0
42,0,0,0
7,4,0,1
26,0,0,0
39,0,0,0
11,0,0,0
2,4,0,1
6,1,1,2
19,2,0,1
31,0,0,0
4,4,0,1
60,0,0,0
15,1,0,1
16,4,0,1
5,12,0,2
17,4,0,1
29,0,0,0
2,10,0,2
46,0,0,0
52,0,0,0
55,0,0,0
28,10,1,2
20,10,1,2
21,0,0,0
20,0,0,0
12,2,0,1
49,11,1,2
25,0,0,0
36,9,1,2
9,6,1,2
28,0,0,0
14,3,0,1
27,0,0,0
53,0,0,0
32,12,1,2
15,0,0,0
5,1,0,1
39,0,0,0
34,10,1,2
16,3,1,2
26,0,0,0
48,1,1,2
2,15,1,2
47,15,1,2
33,13,1,2
47,12,1,2
20,12,1,2
29,0,0,0
28,5,1,2
8,4,0,1
13,0,0,0
48,0,0,0
13,1,0,1
5,15,0,2
14,2,0,1
30,9,1,2
19,11,1,2
7,4,0,1
34,4,1,2
30,0,0,0
12,0,0,0
19,2,0,1
6,0,0,0
11,1,0,1
27,0,0,0
18,4,0,1
25,0,0,0
13,1,0,1
15,1,0,1
13,0,0,0
28,9,1,2
60,0,0,0
17,14,1,2
9,0,0,0
37,6,1,2
52,0,0,0
5,3,0,1
11,3,0,1
18,1,0,1
14,1,0,1
24,15,1,2
17,4,0,1
50,0,0,0
2,4,0,1
45,6,1,2
4,2,1,2
45,6,1,2
53,0,0,0
20,1,1,2
20,2,0,1
5,8,1,2
38,15,1,2
13,14,1,2
2,12,0,2
12,1,0,1
19,1,0,0
55,0,0,0
31,10,1,2
10,1,0,1
2,7,0,2
28,5,1,2
2,4,0,1
3,1,0,1
16,2,0,1
13,0,0,0
7,0,1,2
19,0,0,0
26,0,0,0
3,11,1,2
31,3,1,2
10,12,0,2
15,3,0,1
57,0,0,0
1,3,1,2
44,0,0,0
9,0,0,0
16,0,0,0
39,1,1,2
4,9,0,2
25,0,0,0
3,7,0,2
58,0,0,0
19,0,0,0
16,11,1,2
15,3,0,1
19,4,0,1
22,0,0,0
1,4,1,2
53,0,0,0
49,2,1,2
26,7,1,2
20,4,0,1
18,8,1,2
16,4,0,1
18,2,0,1
14,2,0,1
15,2,0,1
9,12,0,2
13,4,0,1
41,4,1,2
14,0,0,0
51,0,0,0
52,0,0,0
7,11,0,2
41,0,0,0
26,0,0,0
1,15,0,2
50,8,1,2
49,0,0,0
1,2,0,1
13,2,0,1
15,2,0,1
9,0,0,0
41,0,0,0
6,1,0,1
5,0,0,0
18,9,1,2
7,13,0,2
2,4,0,1
37,0,0,0
1,3,0,1
30,0,0,0
0,13,0,2
20,0,0,0
8,1,0,0
13,0,0,0
18,15,1,2
5,5,0,2
42,0,0,0
2,3,0,1
19,1,0,1
9,10,1,2
35,7,1,2
12,0,0,0
7,1,1,2
10,5,0,2
47,2,1,2
11,3,0,1
17,0,0,0
10,5,1,2
19,8,1,2
16,1,0,1
20,1,0,1
4,13,0,2
1,1,0,1
2,2,0,1
9,2,0,1
58,0,0,0
50,4,1,2
13,2,0,1
7,3,0,1
24,3,1,2
12,4,0,1
16,2,1,2
16,1,0,1
9,7,0,2
45,0,0,0
21,0,0,0
6,3,0,1
9,10,0,2
19,13,1,2
6,13,0,2
16,11,1,2
39,0,0,0
17,3,0,1
48,7,1,2
15,0,0,0
20,10,1,2
18,3,0,1
30,3,1,2
7,4,0,1
20,3,0,1
20,4,0,1
19,4,0,1
5,13,1,2
2,2,0,1
20,1,0,1
17,6,1,2
11,1,0,1
14,9,1,2
8,0,0,0
41,0,0,0
9,9,0,2
3,1,0,1
9,12,0,2
48,0,1,2
2,12,0,2
43,0,0,0
5,0,0,0
40,0,0,0
0,9,1,2
37,0,0,0
50,1,0,0
35,8,1,2
44,11,1,2
6,3,0,1
6,13,1,2
46,0,0,0
28,0,0,0
26,0,0,0
4,2,0,1
56,0,0,0
8,4,0,1
42,13,1,2
7,12,0,2
1,3,0,1
2,6,0,2
0,14,1,2
35,0,0,0
29,0,0,0
17,15,1,2
12,1,0,1
35,6,1,2
60,0,0,0
3,9,0,2
2,9,0,2
20,3,0,1
35,1,1,2
45,0,0,0
5,8,0,2
21,1,1,2
2,7,0,2
11,1,0,1
12,0,0,0
56,0,0,0
7,9,1,2
13,0,0,0
40,0,0,0
28,0,1,2
47,0,1,2
22,0,0,0
3,15,0,2
27,5,1,2
55,0,0,0
25,9,1,2
1,14,1,2
39,0,0,0
21,0,0,0
1,3,0,1
18,3,0,1
19,10,1,2
11,2,0,1
2,3,0,1
24,10,1,2
5,3,0,1
56,0,0,0
20,2,0,1
32,0,0,0
8,3,0,1
10,15,0,2
50,0,0,0
2,4,0,1
57,0,0,0
14,0,0,0
25,0,0,0
2,11,1,2
7,2,0,1
8,5,0,2
3,2,0,1
27,7,1,2
5,15,0,2
7,1,0,1
12,1,0,1
5,1,0,0
6,11,0,2
18,14,1,2
10,3,0,1
13,1,0,1
7,1,0,1
13,1,0,1
6,2,0,1
8,3,1,2
14,4,0,1
23,1,1,2
9,0,0,0
4,12,0,2
1,1,0,1
44,4,1,2
29,3,1,2
8,4,0,1
25,0,0,0
2,1,0,1
8,3,0,1
20,1,0,1
3,12,0,2
34,0,0,0
16,4,0,1
48,0,0,0
5,0,0,0
3,1,0,1
24,9,1,2
5,1,0,0
6,0,0,0
20,1,0,1
10,13,0,2
49,0,0,0
0,5,0,2
59,0,0,0
19,0,0,0
2,13,0,2
5,9,0,2
6,8,1,2
9,0,0,0
30,10,1,2
13,6,1,2
59,0,0,0
22,0,0,0
17,5,1,2
5,0,0,0
54,0,0,0
4,2,0,1
4,10,1,2
19,0,0,0
17,0,0,0
7,4,0,1
58,0,0,0
15,1,0,1
16,0,0,0
14,1,0,1
2,3,0,1
46,0,0,0
12,0,0,0
43,0,0,0
31,2,1,2
32,0,0,0
40,0,0,0
18,3,0,1
12,0,0,0
6,3,0,1
14,0,0,0
18,3,0,1
19,12,1,2
19,0,0,0
11,3,0,1
3,1,0,1
5,0,0,0
15,1,0,1
30,0,0,0
6,1,0,1
38,0,0,0
5,2,1,2
35,7,1,2
7,2,0,1
9,5,0,2
14,3,0,1
35,0,0,0
9,4,0,1
41,12,1,2
6,6,0,2
19,2,0,1
38,0,0,0
17,0,0,0
18,3,0,1
14,0,0,0
18,1,1,2
14,2,1,2
11,3,0,1
3,14,0,2
54,0,0,0
15,10,1,2
19,4,0,1
35,5,1,2
15,2,0,1
32,5,1,2
50,5,1,2
40,0,0,0
8,0,0,0
31,0,0,0
9,2,0,1
48,10,1,2
45,1,0,0
58,0,0,0
18,1,0,1
3,3,0,1
36,0,0,0
5,0,1,2
9,13,1,2
16,9,1,2
43,0,0,0
51,0,0,0
27,14,1,2
41,12,1,2
16,4,0,1
50,15,1,2
20,3,0,1
27,0,0,0
30,0,0,0
5,4,0,1
31,4,1,2
23,0,0,0
14,4,0,1
31,0,0,0
28,8,1,2
3,12,1,2
37,0,0,0
1,12,1,2
0,6,0,2
41,4,1,2
27,0,0,0
45,14,1,2
18,1,0,1
12,4,1,2
21,0,0,0
2,6,0,2
32,9,1,2
1,2,0,1
57,0,0,0
11,3,0,1
10,4,0,1
