times_talked,items_stolen,weapon_equipped,behavior
45,0,0,0
9,1,0,1
15,4,0,1
14,0,0,0
26,0,0,0
46,8,1,2
56,0,0,0
15,2,0,1
52,0,0,0
2,2,0,1
44,0,0,0
14,1,0,1
45,0,0,0
47,0,0,0
9,14,0,2
2,1,0,1
48,0,0,0
10,1,0,1
15,0,0,0
12,3,0,1
12,1,1,2
12,2,0,1
16,0,0,0
21,0,0,0
7,2,0,1
4,15,0,2
16,3,0,1
31,0,0,0
39,8,1,2
45,1,0,0
0,6,0,2
24,12,1,2
1,10,0,2
52,0,0,0
15,0,0,0
14,4,0,1
4,5,0,2
33,0,0,0
38,12,1,2
18,1,0,1
5,9,0,2
23,0,0,0
17,3,0,1
0,14,0,2
46,0,0,0
49,0,0,0
13,0,0,0
41,2,1,2
1,6,1,2
57,0,0,0
32,12,1,2
57,0,0,0
5,0,0,0
17,2,0,1
10,4,0,1
49,4,1,2
59,0,0,0
50,0,0,0
37,0,0,0
19,3,0,1
58,1,0,0
9,4,1,2
35,0,0,0
15,0,0,0
44,0,0,0
6,0,0,0
10,3,0,1
57,0,0,0
13,2,0,1
6,0,0,0
26,0,0,0
20,1,0,1
3,2,1,2
7,4,0,1
4,4,0,1
25,14,1,2
9,10,0,2
37,6,1,2
1,3,0,1
29,0,0,0
18,4,0,1
20,4,0,1
37,11,1,2
1,4,0,1
22,0,0,0
1,15,0,2
51,0,0,0
6,0,0,0
12,3,0,1
51,0,0,0
16,3,0,1
12,3,1,2
33,1,1,2
17,4,0,1
14,0,0,0
43,7,1,2
25,14,1,2
1,1,0,1
11,3,0,1
7,6,0,2
5,4,0,1
7,11,1,2
25,3,1,2
6,9,1,2
35,0,0,0
12,13,1,2
26,0,0,0
9,11,0,2
40,5,1,2
3,13,0,2
3,3,0,1
31,0,0,0
42,0,0,0
58,0,0,0
9,0,0,0
37,14,1,2
0,1,1,2
7,3,0,1
19,1,0,1
35,13,1,2
22,0,0,0
4,9,0,2
60,0,0,0
18,3,0,1
4,3,0,1
14,0,1,2
6,4,0,1
39,1,1,2
6,3,0,1
40,0,0,0
13,2,0,1
58,0,0,0
14,4,0,1
5,2,0,1
11,2,0,1
57,0,0,0
58,0,0,0
5,4,0,1
46,0,0,0
39,4,1,2
5,1,0,1
54,0,0,0
30,0,0,0
37,15,1,2
25,0,0,0
11,4,0,1
7,4,0,1
11,2,0,1
27,0,0,0
2,14,0,2
31,1,0,0
15,3,0,1
30,0,0,0
17,4,0,1
6,4,0,1
13,3,0,1
15,4,0,1
20,0,0,0
19,0,0,0
27,0,0,0
33,0,0,0
9,4,0,1
9,4,0,1
48,0,0,0
42,11,1,2
27,0,0,0
29,12,1,2
1,7,0,2
38,0,0,0
50,4,1,2
0,10,0,2
17,9,1,2
1,4,0,1
25,15,1,2
16,2,0,1
7,1,0,1
34,1,1,2
0,5,0,2
11,9,1,2
46,0,0,0
47,3,1,2
1,1,0,1
42,0,0,0
14,2,0,1
14,4,0,1
54,0,0,0
3,0,1,2
9,0,0,0
4,3,0,1
52,0,0,0
12,0,0,0
9,0,0,0
46,0,0,0
47,9,1,2
6,1,0,1
3,11,0,2
5,7,0,2
9,8,0,2
7,3,0,1
1,1,0,1
23,0,0,0
2,2,0,1
27,0,0,0
6,3,0,1
20,0,1,2
17,1,0,1
42,14,1,2
22,9,1,2
14,2,0,1
10,0,1,2
12,2,0,1
9,0,0,0
48,0,1,2
45,0,0,0
4,10,1,2
17,1,0,1
2,9,0,2
10,15,0,2
0,7,0,2
20,3,0,1
1,6,0,2
6,14,0,2
36,3,1,2
3,2,0,1
16,0,0,0
6,11,1,2
2,4,0,1
49,0,0,0
9,7,0,2
21,0,0,0
5,12,1,2
45,0,0,0
9,2,0,1
55,0,0,0
14,0,0,0
35,12,1,2
40,0,0,0
7,1,0,1
24,7,1,2
37,14,1,2
53,0,0,0
16,2,0,1
26,9,1,2
13,3,0,1
12,4,0,1
22,8,1,2
28,0,0,0
42,0,0,0
24,0,0,0
20,1,0,1
31,0,0,0
6,2,0,1
10,6,0,2
2,4,0,1
3,3,0,1
45,0,0,0
20,1,0,1
22,1,1,2
48,14,1,2
7,11,1,2
8,13,0,2
40,0,0,0
7,4,0,1
33,9,1,2
37,13,1,2
37,9,1,2
34,0,0,0
47,0,0,0
18,3,0,1
58,0,0,0
13,2,0,1
4,8,0,2
9,4,0,1
13,10,1,2
20,6,1,2
7,4,0,1
19,2,0,1
57,0,0,0
6,14,0,2
7,8,0,2
2,1,1,2
19,3,0,1
11,8,1,2
48,0,0,0
4,14,0,2
15,4,0,1
16,4,0,1
48,0,0,0
5,6,0,2
2,1,0,1
14,10,1,2
28,3,1,2
13,3,0,1
4,4,0,1
9,3,0,1
30,0,0,0
3,4,0,1
12,4,0,1
38,0,0,0
7,1,0,0
48,13,1,2
9,1,0,1
16,3,0,1
6,11,0,2
14,1,0,1
36,14,1,2
9,1,0,1
7,4,0,1
45,0,1,2
3,10,0,2
6,11,0,2
35,0,0,0
17,2,0,1
48,0,0,0
46,7,1,2
12,4,0,1
7,6,0,2
35,0,0,0
4,4,0,1
43,0,0,0
12,0,0,0
41,0,0,0
7,5,0,2
10,14,1,2
10,8,0,2
10,13,1,2
12,6,1,2
15,0,0,0
11,4,0,1
32,0,0,0
18,0,0,0
58,0,0,0
30,0,0,0
7,9,1,2
33,14,1,2
46,7,1,2
11,1,0,0
10,2,0,1
25,15,1,2
28,0,0,0
34,0,0,0
58,0,0,0
7,3,0,1
10,0,0,0
10,11,0,2
29,15,1,2
34,9,1,2
17,4,0,1
49,8,1,2
11,4,0,1
32,0,0,0
2,3,0,1
0,7,1,2
54,0,0,0
44,2,1,2
34,0,0,0
49,0,0,0
9,0,0,0
42,0,0,0
5,2,0,1
5,3,0,1
14,1,0,1
27,7,1,2
15,1,0,1
2,11,0,2
16,8,1,2
34,12,1,2
48,7,1,2
19,4,0,1
55,0,0,0
9,0,0,0
21,0,0,0
34,13,1,2
24,0,0,0
37,6,1,2
20,3,0,1
5,6,1,2
1,1,0,1
1,3,1,2
57,0,0,0
48,0,0,0
47,7,1,2
12,2,0,1
10,4,0,1
45,0,0,0
14,0,0,0
5,10,0,2
8,2,0,1
2,2,1,2
12,2,0,1
59,0,0,0
13,4,0,1
14,3,0,1
9,1,0,1
55,0,0,0
20,0,0,0
1,6,0,2
29,0,0,0
8,4,0,1
18,0,0,0
7,14,0,2
2,3,0,1
51,0,0,0
7,3,0,1
23,4,1,2
10,0,0,0
8,2,0,1
36,9,1,2
5,0,1,2
40,15,1,2
48,6,1,2
41,0,0,0
5,10,0,2
49,0,1,2
15,3,1,2
15,2,0,1
18,1,0,1
4,14,0,2
10,9,0,2
54,0,0,0
20,1,0,1
10,1,0,1
20,3,0,1
5,0,0,0
3,10,0,2
5,11,0,2
19,3,0,1
12,3,0,1
57,0,0,0
20,11,1,2
4,3,0,1
6,11,0,2
40,10,1,2
17,3,0,1
4,3,0,1
8,1,0,1
44,11,1,2
8,3,0,1
17,1,0,1
33,0,0,0
25,0,0,0
33,0,0,0
7,2,0,1
7,15,0,2
56,0,0,0
3,1,0,1
9,0,0,0
1,9,0,2
44,0,0,0
14,2,0,1
9,11,1,2
21,12,1,2
3,1,0,1
9,2,0,1
11,0,0,0
12,2,0,1
22,10,1,2
50,9,1,2
12,1,1,2
3,3,0,1
16,2,0,1
24,0,0,0
10,3,1,2
4,1,0,1
20,0,0,0
11,0,0,0
50,3,1,2
22,0,0,0
1,3,0,1
14,3,1,2
60,0,0,0
17,1,0,1
18,3,0,1
10,2,0,1
3,4,0,1
5,2,0,1
36,8,1,2
50,0,0,0
39,8,1,2
29,13,1,2
6,4,0,1
31,13,1,2
7,3,0,1
25,0,0,0
4,3,0,1
48,1,1,2
52,0,0,0
24,0,0,0
18,2,0,1
51,0,0,0
6,3,0,1
7,2,1,2
0,5,0,2
6,3,0,1
6,1,1,2
38,0,0,0
35,0,0,0
10,0,0,0
15,0,0,0
10,10,0,2
5,3,0,1
20,4,0,1
1,4,1,2
14,0,0,0
22,8,1,2
11,3,0,1
18,0,0,0
10,6,0,2
55,0,0,0
52,0,0,0
29,11,1,2
44,0,0,0
39,11,1,2
49,8,1,2
47,0,0,0
50,0,0,0
8,0,0,0
30,0,0,0
12,11,1,2
15,0,0,0
43,0,0,0
43,0,0,0
7,3,0,1
0,14,0,2
10,5,0,2
19,0,0,0
19,2,0,1
43,1,0,0
6,0,0,0
19,2,0,1
11,3,0,1
2,3,0,1
56,0,0,0
60,0,0,0
33,0,0,0
17,2,0,1
30,0,0,0
39,1,0,0
20,0,0,0
17,4,0,1
21,0,0,0
9,0,0,0
16,11,1,2
31,0,0,0
10,2,0,1
2,13,1,2
40,9,1,2
60,0,0,0
2,13,0,2
46,0,0,0
24,0,0,0
10,0,0,0
5,11,0,2
35,0,0,0
7,3,1,2
60,0,0,0
5,12,0,2
41,9,1,2
57,0,0,0
5,0,0,0
8,4,0,1
14,2,0,1
28,5,1,2
50,0,0,0
9,4,0,1
6,0,0,0
2,1,0,1
2,1,0,1
10,0,0,0
29,9,1,2
13,0,0,0
15,4,0,1
4,14,0,2
3,1,0,1
48,0,0,0
2,15,0,2
5,2,0,1
31,0,0,0
17,0,0,0
44,3,1,2
15,0,0,0
38,0,0,0
48,0,0,0
5,10,0,2
21,0,0,0
25,2,1,2
34,0,0,0
58,0,0,0
30,0,0,0
17,2,0,1
6,1,0,1
8,1,0,1
53,0,0,0
24,0,0,0
12,2,0,1
29,0,0,0
52,0,0,0
27,1,0,0
27,14,1,2
39,0,0,0
34,0,0,0
7,2,0,1
2,2,0,1
18,1,0,1
15,1,0,1
8,14,0,2
7,2,0,1
50,7,1,2
45,3,1,2
8,4,0,1
6,1,0,1
9,13,0,2
16,12,1,2
5,2,0,1
48,0,0,0
18,1,0,1
6,12,0,2
5,4,0,1
13,1,0,1
44,1,0,0
14,0,0,0
5,3,0,1
21,0,0,0
5,3,0,1
20,2,0,1
6,0,0,0
14,4,0,1
12,3,0,1
26,0,0,0
1,14,1,2
12,0,0,0
2,4,0,1
43,5,1,2
21,0,0,0
43,0,0,0
34,0,0,0
16,2,0,1
28,2,1,2
6,15,0,2
35,0,0,0
3,13,0,2
27,3,1,2
29,2,1,2
7,9,0,2
27,0,0,0
10,2,0,1
12,1,0,1
50,1,1,2
9,1,0,1
2,12,0,2
25,0,0,0
19,2,0,1
5,4,0,1
15,0,0,0
46,5,1,2
3,10,1,2
16,0,0,0
10,6,1,2
18,13,1,2
14,1,1,2
47,0,0,0
7,0,0,0
48,14,1,2
5,4,1,2
17,2,0,1
16,15,1,2
40,0,0,0
50,0,0,0
50,14,1,2
6,2,0,1
33,0,0,0
2,0,1,2
26,0,0,0
41,0,0,0
29,10,1,2
26,0,0,0
11,13,1,2
3,3,0,1
5,5,1,2
5,4,0,1
10,1,0,1
7,3,0,1
20,4,0,1
48,0,0,0
31,4,1,2
41,0,0,0
4,3,0,1
11,3,0,1
6,3,0,1
18,1,0,1
29,14,1,2
16,12,1,2
5,2,0,1
11,6,1,2
30,0,0,0
52,0,0,0
10,0,0,0
2,3,0,1
49,9,1,2
43,0,0,0
26,12,1,2
6,12,1,2
30,15,1,2
2,13,0,2
55,0,0,0
0,0,1,2
7,0,0,0
6,2,0,1
15,2,0,1
7,6,1,2
42,1,0,0
20,3,0,1
6,0,0,0
11,0,0,0
14,1,0,1
46,0,0,0
17,0,0,0
8,1,0,1
5,14,1,2
21,4,1,2
14,0,0,0
58,0,0,0
17,8,1,2
12,3,0,1
48,2,1,2
20,1,0,1
11,0,0,0
7,0,0,0
24,12,1,2
7,1,0,1
44,5,1,2
2,1,0,1
7,3,0,1
0,11,1,2
45,6,1,2
22,3,1,2
1,14,0,2
31,0,0,0
9,4,0,1
18,1,0,1
24,0,0,0
39,2,1,2
11,3,0,1
8,1,0,1
41,0,0,0
22,0,0,0
26,0,0,0
30,0,0,0
20,2,1,2
4,8,0,2
37,11,1,2
33,1,0,0
41,0,0,0
18,1,0,1
18,4,0,1
0,13,0,2
3,1,0,1
33,0,0,0
9,0,0,0
11,4,0,1
5,5,1,2
27,7,1,2
48,15,1,2
40,0,0,0
19,15,1,2
26,4,1,2
5,12,1,2
48,0,0,0
10,0,0,0
12,4,0,1
9,8,1,2
50,5,1,2
19,4,0,1
22,0,0,0
12,4,0,1
10,5,0,2
17,2,0,1
0,8,0,2
15,3,0,1
2,3,0,1
7,3,1,2
36,0,1,2
36,15,1,2
50,7,1,2
9,8,0,2
33,0,0,0
13,2,0,1
42,0,1,2
9,0,0,0
12,1,1,2
21,0,0,0
19,4,0,1
1,15,1,2
14,8,1,2
3,1,0,1
6,2,0,1
6,0,0,0
12,1,0,1
44,0,0,0
4,1,0,1
13,7,1,2
9,3,1,2
1,0,1,2
47,0,1,2
11,4,0,1
10,4,0,1
20,0,0,0
25,0,0,0
40,0,0,0
14,15,1,2
20,0,0,0
10,12,0,2
46,0,0,0
6,5,1,2
17,3,0,1
4,5,0,2
10,12,0,2
40,0,0,0
15,1,0,1
48,0,0,0
14,4,0,1
41,4,1,2
36,0,0,0
50,14,1,2
8,14,0,2
19,7,1,2
6,14,0,2
36,11,1,2
8,2,0,1
32,15,1,2
8,4,0,1
10,0,0,0
7,10,0,2
10,0,0,0
41,2,1,2
12,4,0,1
5,2,0,1
15,4,0,1
19,0,0,0
20,3,0,1
3,11,1,2
7,7,0,2
18,4,0,1
22,0,1,2
16,3,0,1
6,3,0,1
50,1,0,0
24,0,0,0
14,0,0,0
49,0,1,2
50,12,1,2
3,15,0,2
15,3,0,1
40,0,0,0
4,9,1,2
24,0,0,0
50,0,0,0
35,15,1,2
0,5,0,2
48,4,1,2
6,2,0,1
53,0,0,0
17,4,0,1
5,0,0,0
4,13,0,2
10,0,0,0
27,2,1,2
51,0,0,0
49,13,1,2
8,12,0,2
19,12,1,2
47,1,1,2
36,0,0,0
30,0,0,0
27,0,0,0
50,0,0,0
12,0,0,0
4,10,0,2
28,0,0,0
5,0,0,0
4,4,0,1
18,2,0,1
9,3,1,2
12,2,0,1
0,13,1,2
2,4,0,1
29,1,0,0
14,0,0,0
5,10,0,2
12,0,0,0
46,0,0,0
17,2,0,1
18,3,0,1
1,10,0,2
1,2,0,1
25,15,1,2
2,7,0,2
17,1,0,1
2,3,0,1
2,14,1,2
6,4,0,1
6,5,0,2
13,0,0,0
3,15,0,2
7,3,0,1
57,0,0,0
8,1,0,1
29,0,0,0
16,2,0,1
4,3,0,1
10,11,0,2
1,1,1,2
42,15,1,2
16,2,0,1
18,1,0,1
3,3,0,1
20,3,0,1
35,0,0,0
36,0,0,0
47,0,0,0
7,2,0,1
16,5,1,2
10,0,0,0
3,8,0,2
9,12,1,2
18,3,0,1
1,4,0,1
0,6,0,2
17,0,0,0
44,0,0,0
2,15,1,2
26,0,0,0
7,4,0,1
11,4,0,1
22,7,1,2
8,3,0,1
16,5,1,2
32,6,1,2
11,0,0,0
24,0,0,0
25,9,1,2
55,0,0,0
20,4,1,2
20,0,0,0
35,0,0,0
5,10,0,2
9,0,0,0
51,0,0,0
11,4,0,1
29,6,1,2
5,10,0,2
48,5,1,2
6,4,0,1
4,2,0,1
2,3,0,1
7,10,1,2
30,4,1,2
35,0,0,0
27,9,1,2
19,15,1,2
6,2,0,1
8,11,0,2
16,4,0,1
14,1,0,1
11,1,0,1
60,1,0,0
5,0,1,2
16,5,1,2
44,0,0,0
15,1,1,2
30,1,0,0
9,6,0,2
17,2,0,1
34,3,1,2
10,0,0,0
25,1,0,0
14,1,0,1
1,2,0,1
36,0,0,0
1,3,0,1
21,0,0,0
18,7,1,2
2,7,0,2
19,0,0,0
15,2,0,1
23,1,0,0
54,0,0,0
16,1,0,0
7,14,1,2
20,0,0,0
31,0,0,0
17,4,0,1
3,2,0,1
36,15,1,2
14,0,0,0
47,4,1,2
35,0,1,2
14,2,1,2
29,0,0,0
19,3,0,1
21,10,1,2
55,0,0,0
15,0,0,0
9,14,0,2
17,12,1,2
9,14,0,2
17,1,0,0
57,0,0,0
20,0,0,0
17,2,0,1
24,11,1,2
0,10,1,2
18,4,0,1
3,0,1,2
44,0,0,0
16,4,0,1
3,2,0,1
10,4,0,1
3,13,0,2
6,0,0,0
4,1,0,1
50,12,1,2
36,0,0,0
50,0,1,2
8,3,0,1
10,7,0,2
53,0,0,0
31,0,0,0
3,3,0,1
48,0,0,0
11,4,0,1
14,0,0,0
14,9,1,2
42,0,0,0
44,7,1,2
22,9,1,2
16,3,0,1
36,3,1,2
21,12,1,2
15,0,0,0
1,3,0,1
47,0,0,0
29,0,0,0
53,0,0,0
35,13,1,2
17,15,1,2
7,8,0,2
42,15,1,2
20,2,0,1
15,1,0,1
17,3,0,1
7,1,0,1
13,2,0,1
8,0,0,0
1,1,0,1
1,1,0,1
17,0,0,0
22,13,1,2
10,1,0,1
19,6,1,2
20,0,0,0
5,6,1,2
14,1,0,1
0,6,0,2
13,2,0,1
12,3,0,1
6,1,0,1
16,0,0,0
31,4,1,2
9,4,0,1
2,2,1,2
0,9,1,2
37,0,0,0
14,2,0,1
14,3,0,1
3,6,1,2
3,4,0,1
20,2,0,1
56,0,0,0
15,1,0,1
6,10,1,2
8,0,1,2
49,0,0,0
18,0,0,0
31,13,1,2
9,6,0,2
12,4,0,1
40,0,0,0
0,6,0,2
16,2,0,1
6,13,0,2
36,0,0,0
16,1,0,1
5,9,1,2
43,0,0,0
5,2,0,1
7,3,0,1
28,0,0,0
33,1,1,2
5,2,0,1
11,4,0,1
6,1,0,1
18,1,0,1
38,12,1,2
32,0,0,0
9,4,0,1
13,3,0,1
1,15,1,2
10,10,0,2
8,2,0,1
33,2,1,2
57,0,0,0
16,4,0,1
21,0,1,2
14,14,1,2
5,6,1,2
33,7,1,2
36,9,1,2
1,2,0,1
6,2,0,1
24,0,0,0
35,8,1,2
42,10,1,2
33,0,0,0
19,2,0,1
49,0,0,0
1,3,0,1
5,3,0,1
6,10,0,2
13,0,0,0
7,4,0,1
37,0,0,0
55,0,0,0
14,4,0,1
38,7,1,2
15,0,1,2
5,2,0,1
6,4,0,1
31,6,1,2
35,11,1,2
37,0,0,0
55,0,0,0
4,4,0,1
10,3,0,1
20,3,0,1
45,2,1,2
31,0,0,0
6,1,0,1
0,8,0,2
10,1,0,1
34,0,0,0
52,0,0,0
0,10,1,2
19,3,0,1
18,4,0,1
5,6,0,2
7,2,0,1
44,0,0,0
57,0,0,0
24,0,0,0
29,0,0,0
50,0,0,0
2,3,0,1
1,14,0,2
13,3,0,1
26,1,0,0
22,5,1,2
12,2,0,1
32,0,0,0
19,1,0,1
19,0,0,0
5,3,0,1
7,4,0,1
14,3,0,1
4,1,0,1
17,4,0,1
47,0,0,0
55,0,0,0
6,0,0,0
58,0,0,0
10,3,0,1
10,0,0,0
7,7,0,2
19,4,0,1
8,0,0,0
5,9,0,2
11,4,0,1
2,2,0,1
6,0,0,0
4,9,0,2
6,0,0,0
8,13,0,2
3,6,0,2
30,2,1,2
2,2,0,1
42,0,0,0
5,2,0,1
57,0,0,0
25,0,0,0
42,3,1,2
38,11,1,2
2,3,0,1
58,0,0,0
7,6,0,2
20,0,0,0
51,0,0,0
10,0,0,0
12,2,0,1
18,1,0,1
50,11,1,2
11,1,1,2
9,4,0,1
10,2,0,1
5,9,0,2
22,0,0,0
11,0,0,0
12,1,0,0
57,0,0,0
19,4,0,1
6,0,1,2
2,4,0,1
47,0,0,0
9,0,0,0
5,2,0,1
30,0,0,0
34,12,1,2
52,0,0,0
55,0,0,0
26,0,0,0
5,2,0,1
7,4,0,1
7,0,0,0
8,2,0,1
17,4,0,1
7,2,0,1
1,1,0,1
5,0,0,0
15,1,0,1
13,1,0,1
20,0,0,0
5,0,0,0
43,0,0,0
17,0,0,0
47,0,0,0
42,0,0,0
26,0,0,0
37,0,0,0
7,3,0,1
7,4,0,1
55,0,0,0
9,6,1,2
25,0,0,0
19,1,0,1
15,1,0,1
12,1,0,1
10,3,0,1
41,15,1,2
15,4,0,1
15,3,0,1
48,3,1,2
27,0,0,0
5,1,0,0
10,7,1,2
57,1,0,0
7,12,1,2
12,3,0,1
36,0,0,0
20,0,0,0
28,5,1,2
19,4,0,1
14,7,1,2
7,2,0,1
23,0,0,0
5,1,0,1
12,2,0,1
7,4,1,2
4,14,0,2
16,0,0,0
36,0,0,0
55,0,0,0
25,12,1,2
11,3,1,2
52,0,0,0
0,15,0,2
2,11,0,2
12,4,0,1
47,0,0,0
10,2,0,1
7,6,1,2
54,1,0,0
4,11,0,2
21,0,0,0
29,10,1,2
39,0,1,2
6,7,0,2
10,3,0,1
2,2,0,1
50,0,0,0
9,4,0,1
20,2,0,1
38,0,0,0
17,1,0,1
6,9,0,2
12,4,0,1
20,3,0,1
55,0,0,0
6,4,0,1
11,0,0,0
49,0,1,2
22,5,1,2
49,0,0,0
16,3,1,2
13,0,0,0
3,2,0,1
13,4,0,1
12,2,0,1
2,14,1,2
42,0,0,0
59,0,0,0
22,0,0,0
12,3,0,1
11,2,0,1
2,11,1,2
13,1,0,1
56,0,0,0
16,3,0,1
13,8,1,2
47,4,1,2
12,3,1,2
10,3,0,1
11,1,0,0
18,2,0,1
41,0,1,2
41,13,1,2
55,0,0,0
44,7,1,2
5,0,0,0
57,0,0,0
36,0,0,0
8,1,0,0
2,2,0,1
11,0,0,0
2,15,0,2
7,3,0,1
9,2,0,1
20,1,0,1
36,5,1,2
19,0,0,0
27,0,0,0
14,0,0,0
6,12,0,2
45,11,1,2
4,3,0,1
46,14,1,2
26,0,0,0
7,0,0,0
47,0,0,0
8,1,0,1
51,0,0,0
27,12,1,2
26,0,0,0
9,1,0,1
4,6,0,2
7,2,0,1
31,0,0,0
45,12,1,2
31,0,0,0
21,0,0,0
50,0,0,0
8,1,0,1
5,0,0,0
20,3,0,1
19,0,0,0
4,1,0,1
17,3,0,1
37,14,1,2
2,5,0,2
13,9,1,2
9,6,1,2
40,1,0,0
18,3,0,1
15,2,1,2
43,12,1,2
18,1,0,0
44,0,0,0
42,0,0,0
2,8,0,2
10,1,0,1
11,4,0,1
16,2,0,1
53,0,0,0
8,8,0,2
7,3,0,1
9,1,1,2
47,5,1,2
55,0,0,0
7,12,0,2
9,0,0,0
8,3,0,1
24,0,0,0
15,0,0,0
12,0,0,0
0,13,1,2
25,0,0,0
17,2,0,1
23,0,0,0
12,15,1,2
42,0,0,0
60,0,0,0
23,0,0,0
14,1,0,1
58,0,0,0
3,2,1,2
11,1,0,1
5,1,0,0
18,1,0,1
10,0,0,0
37,1,0,0
10,0,0,0
55,0,0,0
44,1,1,2
35,0,0,0
27,13,1,2
10,1,0,1
45,0,0,0
18,1,0,1
10,0,0,0
3,11,1,2
3,3,0,1
3,10,0,2
54,0,0,0
15,7,1,2
41,0,0,0
30,10,1,2
2,3,0,1
19,2,0,1
20,2,0,1
35,5,1,2
7,0,0,0
16,1,0,1
20,3,0,1
16,2,0,1
4,4,0,1
13,3,0,1
22,13,1,2
45,0,0,0
58,0,0,0
6,6,0,2
42,7,1,2
12,5,1,2
3,7,0,2
33,0,0,0
17,15,1,2
58,0,0,0
40,5,1,2
14,3,0,1
2,3,0,1
1,2,0,1
4,3,0,1
12,0,0,0
17,4,0,1
18,4,0,1
39,15,1,2
27,1,0,0
20,2,0,1
7,8,1,2
8,10,0,2
12,4,0,1
18,2,0,1
9,4,0,1
30,14,1,2
18,5,1,2
3,1,0,1
10,3,0,1
32,0,0,0
51,0,0,0
12,2,0,1
19,0,0,0
11,3,0,1
4,4,0,1
17,3,0,1
38,0,1,2
20,0,0,0
5,4,0,1
11,1,0,1
11,4,0,1
5,3,0,1
31,5,1,2
50,14,1,2
0,7,0,2
18,4,0,1
52,1,0,0
56,0,0,0
20,1,0,0
16,0,0,0
7,0,0,0
39,2,1,2
54,0,0,0
49,9,1,2
5,0,0,0
18,2,0,1
1,7,0,2
1,7,0,2
31,0,0,0
37,7,1,2
0,14,0,2
9,3,0,1
50,0,0,0
39,1,0,0
16,0,0,0
60,0,0,0
53,0,0,0
25,0,0,0
3,10,0,2
9,1,0,1
41,0,0,0
28,4,1,2
19,3,0,1
9,4,0,1
5,1,0,1
7,1,0,1
48,0,0,0
43,0,0,0
27,0,0,0
3,3,0,1
5,13,0,2
7,0,0,0
50,9,1,2
11,13,1,2
5,15,1,2
3,11,1,2
48,0,1,2
13,0,0,0
42,10,1,2
23,2,1,2
41,0,0,0
52,0,0,0
48,2,1,2
5,4,0,1
1,2,0,1
26,7,1,2
15,0,0,0
8,12,0,2
49,4,1,2
6,2,0,1
1,3,0,1
34,0,0,0
15,4,0,1
9,3,0,1
39,5,1,2
20,4,0,1
9,14,0,2
19,0,0,0
7,0,0,0
6,3,0,1
33,0,0,0
36,0,0,0
7,3,0,1
33,0,0,0
2,5,1,2
37,0,0,0
20,3,0,1
7,3,0,1
6,0,0,0
47,0,0,0
46,14,1,2
11,15,1,2
31,4,1,2
20,0,0,0
18,1,0,1
18,4,0,1
6,0,0,0
16,1,0,1
9,1,0,1
12,2,0,1
16,0,0,0
4,2,0,1
17,3,0,1
30,0,0,0
36,13,1,2
16,2,0,1
7,2,0,1
5,10,0,2
33,0,0,0
59,0,0,0
9,1,0,1
8,11,0,2
21,1,1,2
50,5,1,2
34,0,0,0
38,0,0,0
41,9,1,2
20,1,0,1
13,0,0,0
8,0,0,0
33,5,1,2
38,9,1,2
17,4,0,1
8,0,0,0
6,3,0,1
21,0,0,0
43,0,1,2
